OBJECTID,NJEMS_PRID,NAME,ALT_NAME,STATUS,STAT_UPDT,DEMOLISHED,NHL,NHLDATE,NRDATE,SRDATE,DOEDATE,SHPODATE,COEDATE,LOCALDATE,POS_BEG,POS_END,NR_CRIT,NR_CRITCON,SRV_SHLFCD,SRV_NAME,SRV_DATE,SRV_REC,SRV_ID,SRVNJMPRID,SRV_MULT,MP_FORMAT,MP_NAME,INV_ID,NRIS_ID,LOC_RESTR,SRVDB_ID,HSI_NUM,DIGIDATE,DIGISTAFF,DIGICODE,DIGIPOST,DIGINOTE,BOUND_QUAL,LOC_QUAL,NOTES,X_COORD,Y_COORD,BUFFERDIST,GLOBALID,CREATED_USER,CREATED_DATE,LAST_EDITED_USER,LAST_EDITED_DATE,SHAPE_Length,SHAPE_Area
20,12307035,King's Bluff Historic District,,ELIGIBLE,1995/05/16 04:00:00+00,NO,NO,,,,,1995/05/16 04:00:00+00,,,,,,,,,,,,,,,,2883,,NO,,,2009/11/12 05:00:00+00,ARC,4,4,,MEDIUM,HIGH,,625400.8677787,705425.13613858,,{79B8D8B5-F78F-422D-AF7E-073476DA551B},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,4840.5037514277,524527.20593843
43,12306745,Hackensack River Lift Bridges Historic District,,ELIGIBLE,2002/05/03 04:00:00+00,NO,NO,,,,,2002/05/03 04:00:00+00,,,,,,,MULT F 584e,Feats of Engineering: Bridging the Hackensack River and Cutting Through Bergen Hill. Documentation for Three Historic Resources that Help Move Commerce and Commuters throughout the Port of New York and New Jersey,2019/05/07 04:00:00+00,[Historic documentation],13755,27768174,YES,,,3971,,NO,-554467524,,2019/10/31 04:00:00+00,ARC,7,4,See survey layer for multiple district-wide and structure-specific documentation produced as mitigation for the replacement of the Wittpen Bridge (Log #03-0374),HIGH,HIGH,,608358.89504526,695294.66404618,,{92068C6A-F4CB-48F2-8DE9-8514BC4AACBD},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,13545.7474888464,1717966.10240547
72,999000072,Statue of Liberty Enlightening the World,Statue of Liberty National Monument-Liberty Island ,LISTED,2017/09/14 04:00:00+00,NO,NO,,2017/09/14 04:00:00+00,,,,,,,,A C D,G,,,,,,,,,,5592,SG100000829,NO,,,2017/09/18 04:00:00+00,JMC,7,4,,HIGH,HIGH,"Project # 16-0913; Period of Significance: 1886-Present; 1000-450 B.P.; 1760-1910; see NR for 2 Islands ID # 1535",618217.05000514,676536.79350284,,{CD3B42F5-670B-481F-B2F8-92CA82400C59},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,4391.16185616549,645175.027801034
82,999000082,Willow Avenue Historic Distric,,IDENTIFIED,2017/01/26 05:00:00+00,NO,NO,,,,,,,,,,A   C,,HUD Z 323,"Historic Architectural Resources Background Study (HARBS) and Effects Assessment (EA): Hudson Tunnel Project, Town of Secaucus, Township of North Bergen, City of Union City, Township of Weehawken, and City of Hoboken, Hudson County, New Jersey",2017/01/26 05:00:00+00,Eligible,12888,25631189,UNK,,,,,NO,,,2017/03/17 04:00:00+00,JMC,7,4,,HIGH,HIGH,RGA 1,622771.41363455,701796.56987204,,{09BF4A6B-A363-4736-8618-04819637BBC7},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,1248.80594032307,48222.2581756412
113,999000113,Luis Munoz Marin Boulevard Streetscape,,IDENTIFIED,2018/10/01 04:00:00+00,NO,NO,,,,,,,,,,,,HUD AA 893a,"Cultural Resources Identification Report Addendum. Conrail Harsimus Branch Abandonment (STB Docket NOS. AB 167 (SUB No. 1189X), AB 55 (Sub-No.686X), and AB 290 (Sub-No. 306X),City of Jersey City, Hudson County, NJ.",2019/10/01 04:00:00+00,Not eligible,13709,27549319,YES,,,,,NO,,,2019/06/14 04:00:00+00,JMC,7,4,,HIGH,HIGH,"RGA 10; prior survey: HUD AA 893 v2 ID 13019: RGA 8",619361.83029509,688068.07312447,,{049D0364-6641-44E3-9212-C9AA2323C06E},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,1572.67247186925,86596.8574413161
114,999000114,Washington Street Commercial Historic District,,IDENTIFIED,2019/04/26 04:00:00+00,NO,NO,,,,,,,,,,,,HUD GB 306 v2,Intensive-Level Architectural Survey of the Hoboken Historic District: Historic District Overlay and Intensive-Level Architectural Survey Forms,2019/04/26 04:00:00+00,Not eligible,13674,27530175,UNK,,,,,NO,1088598721,,2019/06/07 04:00:00+00,JMC,7,4,,HIGH,HIGH,,622695.17864603,696429.86218418,,{747684A1-CBF0-44A8-BE48-DC8ABF3AF79D},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,15600.2259162519,1809052.83047388
118,999000118,Castle Point Terrace Historic District (Identified),,IDENTIFIED,2019/04/26 04:00:00+00,NO,NO,,,,,,,,,,A C,,HUD GB 306 v2,Intensive-Level Architectural Survey of the Hoboken Historic District: Historic District Overlay and Intensive-Level Architectural Survey Forms,2019/04/26 04:00:00+00,Eligible under Criterion A & C ,13674,27530175,UNK,,,,,NO,105392726,,2019/06/07 04:00:00+00,JMC,7,4,,HIGH,HIGH,,623537.16472252,697329.52325139,,{66627142-F126-4550-BFA1-013DC5B1C0C3},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,2830.68877300232,340456.48684116
120,999000120,Erie Railroad Bergen Archway Historic District,,ELIGIBLE,2000/04/27 04:00:00+00,NO,NO,,,,,2000/04/27 04:00:00+00,,,,,,,,,,,,,,,,4907,,NO,,,2010/07/19 04:00:00+00,WTR,4,4,,MEDIUM,MEDIUM,,614604.68893152,693231.63783797,,{26484800-EDFD-408E-AE8E-7AA16710C476},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,8311.14778250004,537943.760747797
122,999000122,Church Towers,400-536 Clinton Street,IDENTIFIED,2016/08/01 04:00:00+00,NO,NO,,,,,,,,,,,,HUD H 137 v2,"Cultural Resources Technical Environmental Study. Rebuild by Design: Resist, Delay, Store, Discharge Project, Cities of Hoboken, Weehawken and Jersey City, Hudson County New Jersey. Appendices. Vol. 2.",2016/08/01 04:00:00+00,Not eligible,11307,25634865,NO,,,,,NO,,,2016/10/06 04:00:00+00,JMC,7,4,,HIGH,HIGH,Ref. No. F-36,621212.60262106,696021.54871841,,{7A35A1C9-A164-4104-9CC6-A60BCE682928},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,2399.2595115208,222870.705499912
214,999000214,Hoboken Historic District Boundary Increase (Identified),,IDENTIFIED,2019/04/26 04:00:00+00,NO,NO,,,,,,,,,,C,,HUD GB 306 v2,Intensive-Level Architectural Survey of the Hoboken Historic District: Historic District Overlay and Intensive-Level Architectural Survey Forms,2019/04/26 04:00:00+00,Eligible under Criterion C ,13674,27530175,UNK,,,,,NO,-703539767,,2019/06/07 04:00:00+00,JMC,7,4,,HIGH,HIGH,7 areas of district's expansion ,622786.92753316,697285.44336042,,{921530DE-20DF-44F3-9827-D90EF0016F4E},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,7270.40138045135,697269.578968116
219,999000219,"Federal Shipbuilding and Dry Dock Company, Kearny Shipyard Historic District",,ELIGIBLE,2019/06/11 04:00:00+00,NO,NO,,,,,2019/06/11 04:00:00+00,,,,,,,HUD C 1145,"Phase II Evaluation of Eligibility Assessment of Effect Alternative Analysis & Mitigation Plan, Federal Shipbuilding and Dry Dock Company Shipyard Historic District, Kearny Point Industrial Park, Kearny, Hudson County, New Jersey",2014/06/10 04:00:00+00,"Criteria A & C; more research for Criterion D.",12587,25632142,UNK,,,5131,,NO,,,2019/06/21 04:00:00+00,JMC,7,4,,MEDIUM,HIGH,"Current SHPO Opinion reduced district's boundaries; Prior SHPO Opinion 12/23/2011; Report ID#12587 notes proposed flood control plan to raze all buildings, leave basins in place.",601690.08553241,690289.84795657,,{90DA7104-D6D7-415F-A403-C6F9373F03F9},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,5972.11715786086,1034427.79957815
220,999000220,"Federal Shipbuilding and Dry Dock Company, Kearny Shipyard Historic District  [INELIGIBLE AREAS]",,NOT_ELIGIBLE,2019/06/11 04:00:00+00,NO,NO,,,,,,,,,,,,HUD C 1145,"Phase II Evaluation of Eligibility Assessment of Effect Alternative Analysis & Mitigation Plan, Federal Shipbuilding and Dry Dock Company Shipyard Historic District, Kearny Point Industrial Park, Kearny, Hudson County, New Jersey",2014/06/10 04:00:00+00,"Criteria A & C; more research for Criterion D.",12587,25632142,UNK,,,,,NO,,,2019/06/21 04:00:00+00,JMC,7,4,,MEDIUM,HIGH,"No longe eligible areas of the district ID # 5131; Report ID#12587 notes proposed flood control plan to raze all buildings, leave basins in place.",601149.21583388,688619.7314079,,{CA1A69DD-E9D1-4148-A042-9311E1D079A6},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,9694.96230336765,5348843.94537856
235,12306909,P. Lorillard Company/American Can Company Historic District,,ELIGIBLE,1999/03/10 05:00:00+00,NO,NO,,,,,1999/03/10 05:00:00+00,,,,,,,HUD F 483 v2,"Reconnaissance/Intensive-Level Historic Architectural Survey, US Route 1 & 9 Truck Improvements Project, City of Jersey City, Hudson County, NJ",1999/04/01 04:00:00+00,Eligible under Criterion A & C ,7930,15469323,YES,,,214,,NO,,,2009/10/15 04:00:00+00,ARC,4,4,,MEDIUM,HIGH,,611740.56197454,693976.30502708,,{B17B72B3-4328-425F-9812-672FED8BC829},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,3379.1285148266,606637.816533266
258,999000258,Willow Terrace Historic District,,IDENTIFIED,2019/04/26 04:00:00+00,NO,NO,,,,,,,,,,A B C,,HUD GB 306 v2,Intensive-Level Architectural Survey of the Hoboken Historic District: Historic District Overlay and Intensive-Level Architectural Survey Forms,2019/04/26 04:00:00+00,"Eligible under Criterion A, B & C ",13674,27530175,UNK,,,,,NO,-399894927,,2019/06/07 04:00:00+00,JMC,7,4,,HIGH,HIGH,,621542.80507108,696637.83823819,,{CD5872E5-2DBC-4464-A8D1-7CB0BA004B58},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,1138.52325039276,77524.2383207577
267,12306323,Pennsylvania Railroad New York to Philadelphia Historic District,Northeast Corridor,ELIGIBLE,2015/01/14 05:00:00+00,NO,NO,,,,,2015/01/14 05:00:00+00,,,1835,1963,A C,,ESS C 1426,"City of Newark, Historic Architectural Resources Background Study for the Mulberry Commons Pedestrian Bridge Project.",2020/11/01 04:00:00+00,Eligible under Criteria A & C,14302,29815896,YES,,,4568,,NO,,,2019/06/06 04:00:00+00,KEC,9,4,"Updated to include Jersey City branch to its eastern limit as per B2009-137-PROD; Alignment  through Kearny rail yard is approximate.",MEDIUM,HIGH, See A2015-057-PROD: period of significance has been extended,525161.64821334,615597.92081879,,{D0BE2A9E-8FC0-431B-84A5-43CEE222F0B6},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,693187.550976267,45386515.9916283
268,999000268,Hudson and Manhattan Railroad Transit System [Historic District],PATH Railroad,ELIGIBLE,2002/03/04 05:00:00+00,NO,NO,,,,,2002/03/04 05:00:00+00,,,1908,,A B C,,,,,,,,,,,4103,,NO,,,2010/07/29 04:00:00+00,KEC,4,4,,MEDIUM,MEDIUM,,622195.2804,686201.2776,,{4A615505-13E1-42E4-B65D-C30FA3CEC0AD},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,52030.0073029749,2664942.054343
286,999000286,Passaic Valley Sewerage Commission Newark Bay Outfall Sewerage Works Historic District,,ELIGIBLE,2014/08/19 04:00:00+00,NO,NO,,,,,2014/08/19 04:00:00+00,,,1908,1958,,,MULT E 288,"Draft Historic Architecture Study Background Review and Field Reconnaissance, Remedial Design - Lower 8.3 Miles of the Lower Passaic River, Operable Unit Two of the Diamond Alkali Superfund Site in and about Essex, Hudson, Bergen, and Passaic Counties NJ",2018/04/01 04:00:00+00,"Eligible, Criterion A & C ",13372,26072260,YES,,,3135,,NO,,,2014/08/26 04:00:00+00,KEC,7,4,,HIGH,HIGH,prior survey: MULT Y 461 ID 11086,593916.48410489,685041.27046702,,{4705DC35-E33C-486F-91CF-4AE9DDC8E7BE},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,16629.6392934833,5455664.33746377
320,12312187,Morris Canal,,LISTED,1974/10/01 04:00:00+00,NO,NO,,1974/10/01 04:00:00+00,1973/11/26 05:00:00+00,,2004/04/27 04:00:00+00,,,1800,1899,,,ESS C 1426,"City of Newark, Historic Architectural Resources Background Study for the Mulberry Commons Pedestrian Bridge Project.",2020/11/01 04:00:00+00,Eligible,14302,,YES,,,2784,74002228,NO,,,2018/08/27 04:00:00+00,ARC,4,4,,MEDIUM,HIGH,"SHPO Opinion extends period of significance to 1930, see D2005-205-PROD; Prior survey: WAR GB 19 ID5833 & MOR K 194a ID13433",494877.20718865,723307.01080414,,{6430BC79-D053-464C-89BF-9ADAB2CD4B47},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,1176848.82314248,73847009.9046758
323,999000323,3rd Street Historic District,"3rd Street at Jefferson, Adams, Grand",IDENTIFIED,2016/08/01 04:00:00+00,NO,NO,,,,,,,,,,A C,,HUD H 137 v2,"Cultural Resources Technical Environmental Study. Rebuild by Design: Resist, Delay, Store, Discharge Project, Cities of Hoboken, Weehawken and Jersey City, Hudson County New Jersey. Appendices. Vol. 2.",2016/08/01 04:00:00+00,Eligible,11307,25634865,NO,,,,,NO,,,2016/10/06 04:00:00+00,JMC,7,4,,HIGH,HIGH,Ref. No. F-46,620493.02626521,695353.95745269,,{A0804D0A-59DB-4D60-87C5-061ADCA35DA7},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,2695.19675699006,244945.910152476
334,12306963,St. Ann's Polish Roman Catholic Church,,ELIGIBLE,1999/03/10 05:00:00+00,NO,NO,,,,,1999/03/10 05:00:00+00,,,,,,,HUD F 483 v2,"Reconnaissance/Intensive-Level Historic Architectural Survey, US Route 1 & 9 Truck Improvements Project, City of Jersey City, Hudson County, NJ",1999/04/01 04:00:00+00,Eligible under Criterion A,7930,15469323,YES,,,216,,NO,,,2009/10/27 04:00:00+00,ARC,7,4,,HIGH,HIGH,,612573.75836529,693946.26383705,,{35919C3C-8A4E-4F9D-A6A8-4C33BA348EBD},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,607.682124857254,17477.1942461083
350,999000350,Route 1 Extension [Pulaski Skyway],"Routes 1 & 9; US 1 & 9; State Route 25; State Route 139; Pulaski Skyway; New Jersey High-Level Viaduct",LISTED,2005/08/12 04:00:00+00,NO,NO,,2005/08/12 04:00:00+00,2005/06/13 04:00:00+00,,1983/08/04 04:00:00+00,,,1923,1932,A C,,,,,,,,,,,1526,05000880,NO,-1116693373,,2007/05/29 04:00:00+00,KEC,9,4,,MEDIUM,HIGH,,606560.5774,693313.0637,,{1D8A9843-BBED-4B65-8CDC-3BD17CC8A634},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,52549.9413809573,1445495.93602682
353,999000353,Newark Avenue Streetscape,,IDENTIFIED,2017/02/24 05:00:00+00,NO,NO,,,,,,,,,,,,HUD AA 893 v2,"Cultural Resources Investigation Appendices, Conrail Harsimus Branch Abandonment (STB Docket No. AB 167 [SUB No. 1189X]), City of Jersey City, Hudson County, NJ",2017/02/24 05:00:00+00,Not eligible,13019,25630715,UNK,,,,,,,,2019/06/19 04:00:00+00,JMC,7,4,,HIGH,HIGH,"RGA 9; 374-390 Newrk Avnue",616152.19336852,689763.0676327,,{A55F04D0-6016-4A91-8377-244F055AF6DA},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,1593.75653167328,73605.3002700931
358,999000358,Immigrant Roman Catholic Church (St. Anthony's/Holy Rosary) Historic District,,ELIGIBLE,2017/07/14 04:00:00+00,NO,NO,,,,,2017/07/14 04:00:00+00,,,1890,1959,A C,,HUD AA 893 v2,"Cultural Resources Investigation Appendices, Conrail Harsimus Branch Abandonment (STB Docket No. AB 167 [SUB No. 1189X]), City of Jersey City, Hudson County, NJ",2017/02/24 05:00:00+00,"Eligible, Criterion A (not C)",13019,25630715,YES,,,5570,,NO,,,2017/07/19 04:00:00+00,JMC,7,4,,HIGH,HIGH,"Project # 08-0811, CHRONO: G2017-078-PROD",616835.21858089,689777.12397472,,{D94E154D-12D6-4566-9B9D-4C4A785949AB},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,1930.35387086384,87364.1247806225
369,12306955,People's Gas Light Company/PSE&G Marion Office Historic District,,ELIGIBLE,1999/03/10 05:00:00+00,NO,NO,,,,,1999/03/10 05:00:00+00,,,,,,,HUD F 483 v2,"Reconnaissance/Intensive-Level Historic Architectural Survey, US Route 1 & 9 Truck Improvements Project, City of Jersey City, Hudson County, NJ",1999/04/01 04:00:00+00,Eligible under Criterion A,7930,15469323,YES,,,213,,NO,,,2009/10/22 04:00:00+00,ARC,4,4,,MEDIUM,HIGH,,610747.86984077,695143.49113419,,{A62DBEE7-2C3B-4FF8-BB94-E46AF721B61E},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,1628.9153061841,156875.264813204
372,999000372,200-210 Dey Street streetscape,,IDENTIFIED,1999/04/01 04:00:00+00,YES,NO,,,,,,,,,,,,HUD F 483 v2,"Reconnaissance/Intensive-Level Historic Architectural Survey, US Route 1 & 9 Truck Improvements Project, City of Jersey City, Hudson County, NJ",1999/04/01 04:00:00+00,Not eligible streetscape,7930,15469323,YES,,,,,,,,2019/08/20 04:00:00+00,JMC,7,4,,HIGH,HIGH,,610801.87054001,694623.95665709,,{4E551E57-565C-4E79-9296-2562CB04DE9A},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,434.856623379795,10700.6045962568
377,999000377,Harrison Gardens,400 Harrison Street,IDENTIFIED,2016/08/01 04:00:00+00,NO,NO,,,,,,,,,,,,HUD H 137 v2,"Cultural Resources Technical Environmental Study. Rebuild by Design: Resist, Delay, Store, Discharge Project, Cities of Hoboken, Weehawken and Jersey City, Hudson County New Jersey. Appendices. Vol. 2.",2016/08/01 04:00:00+00,Not eligible,11307,25634865,NO,,,,,NO,,,2016/10/06 04:00:00+00,JMC,7,4,,HIGH,HIGH,Ref. No F-37,619409.66838117,695621.11614332,,{4AE4B705-5090-43AC-9CCA-5EEE0BB70AE2},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,1602.62243816865,112663.757273474
395,12307033,Gregory-Highpoint Historic District,,ELIGIBLE,1995/05/16 04:00:00+00,NO,NO,,,,,1995/05/16 04:00:00+00,,,,,,,,,,,,,,,,2882,,NO,,,2009/11/12 05:00:00+00,ARC,4,4,,MEDIUM,HIGH,,623018.92456828,703259.63231683,,{025D2443-B3BA-4992-8E5C-C5D978B96498},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,3700.19057842678,469166.642350421
397,12306789,Hamilton Park Historic District Extension,,LISTED,1982/12/02 05:00:00+00,NO,NO,,1982/12/02 05:00:00+00,1982/10/01 04:00:00+00,,,,,1800,1929,,,,,,,,,,,,1508,82001044,NO,,,2010/02/08 05:00:00+00,ARC,4,4,,MEDIUM,HIGH,,618293.82586796,690796.86651958,,{4151C3D1-B1DA-4C4B-8730-6F78B6AC49B8},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,1110.03584170532,47260.3684760781
401,999000401,Holland Street Historic District,,ELIGIBLE,2018/11/26 05:00:00+00,NO,NO,,,,,,2018/11/26 05:00:00+00,2003/04/23 04:00:00+00,1905,1906,C,,,,,,,,,,,5688,,NO,,,2018/12/06 05:00:00+00,JMC,7,4,"Project # 19-0231, CHRONO K2018-190-PROD; Holland Street between Palisade Avenue and Paterson Plank Road",MEDIUM,HIGH,,618946.3682,696685.5188,,{7D9B2262-CD0E-4712-A501-1C4B192CAF6F},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,1820.22756668214,21708.1507618455
416,15415869,"Statue of Liberty National Monument, Ellis Island, and Liberty Island ",,LISTED,1971/05/27 04:00:00+00,NO,NO,,1966/10/15 04:00:00+00,1971/05/27 04:00:00+00,,,,,1800,1999,,,,,,,,,,,,1535,66000058,NO,,,2010/08/30 04:00:00+00,KEC,4,4,,HIGH,HIGH, see NR for Statue Liberty only ID # 5592,619461.4654,679781.1561,,{F88D6062-DF72-4BCC-8561-43C8A6703A28},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,8715.16496927335,1997819.30430694
426,999000426,Manufacturers’ Railroad Historic District (Identified),"Through Plate Girder Bridge, Manufacturers’ Railroad Historic District",IDENTIFIED,2018/01/19 05:00:00+00,NO,NO,,,,,,,,,,,,ESS F 966,"Phase IA Archaeological Survey and Intensive-Level Historic Architectural Survey, Replacement of Conrail Undergrade Bridge 3.08, City of Newark, Essex County, New Jersey",2018/01/19 05:00:00+00,Not eligible,13385,26214950,UNK,,,,,,,,2018/07/10 04:00:00+00,JMC,7,4,,MEDIUM,HIGH,"RGA # 2; HPO Project #18-1273; Chrono F2018-273",595128.4008,693492.0059,,{D59A89B3-B117-4CF8-A35A-45460849D67B},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,26594.1882191033,1146387.90909101
454,999000454,Harsimus Cove Historic District (Local),,LOCALLY_DESIGNATED,1983/07/21 04:00:00+00,NO,NO,,,,,,,1983/07/21 04:00:00+00,1850,1940,,,,,,,,,,,,,,NO,,,2017/07/17 04:00:00+00,KEC,7,4,,HIGH,HIGH,,618262.37676028,688776.8042398,,{95A516BB-44E4-47F2-BF1B-2787A3DFCB66},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,5506.87435691515,1458312.59810724
475,999000475,Sixth Street Streetscape,,IDENTIFIED,2017/02/24 05:00:00+00,NO,NO,,,,,,,,,,,,HUD AA 893 v2,"Cultural Resources Investigation Appendices, Conrail Harsimus Branch Abandonment (STB Docket No. AB 167 [SUB No. 1189X]), City of Jersey City, Hudson County, NJ",2017/02/24 05:00:00+00,Not eligible,13019,25630715,UNK,,,,,NO,,,2019/06/19 04:00:00+00,JMC,7,4,,HIGH,HIGH,RGA 12,616853.67279981,689730.09929112,,{94159F7D-19B2-4680-B79F-84B26B077A49},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,3342.31684007659,220644.582524827
