OBJECTID,NJEMS_PRID,NAME,ALT_NAME,STATUS,STAT_UPDT,DEMOLISHED,NHL,NHLDATE,NRDATE,SRDATE,DOEDATE,SHPODATE,COEDATE,LOCALDATE,POS_BEG,POS_END,NR_CRIT,NR_CRITCON,SRV_SHLFCD,SRV_NAME,SRV_DATE,SRV_REC,SRV_ID,SRVNJMPRID,SRV_MULT,MP_FORMAT,MP_NAME,INV_ID,NRIS_ID,LOC_RESTR,SRVDB_ID,HSI_NUM,DIGIDATE,DIGISTAFF,DIGICODE,DIGIPOST,DIGINOTE,BOUND_QUAL,LOC_QUAL,NOTES,X_COORD,Y_COORD,BUFFERDIST,GLOBALID,CREATED_USER,CREATED_DATE,LAST_EDITED_USER,LAST_EDITED_DATE,SHAPE_Length,SHAPE_Area
476,999000476,R. Neumann and Co. Factory Complex,Neumann Leather Factory,ELIGIBLE,2016/12/09 05:00:00+00,NO,NO,,,,,2016/12/09 05:00:00+00,,,,,A C,,HUD S 28b v2,"Volume II of II:Attachments, Hist. Archit. Res.Background Survey (HARBS) and Effects Assessment (EA) Report. NJ Transitgrid Traction Power System,Bayonne City,Kearny Town, JerseyCity,Hoboken City,Weehawken Twp.,Union City, North bergen Twp., Hudson Co…",2017/06/16 04:00:00+00,"Eligible, Criterion A, C ",13318,25908311,YES,,,5522,,NO,,,2018/05/22 04:00:00+00,JMC,7,4,,HIGH,HIGH,"RGA 48, Prior surveys: HUD AA 223 ID3027 & HUD Z 318a ID12755 & HUD H 137 v2 ID11307: Ref. No. F-55",620792.79968587,693658.82114177,,{88A50E72-67C6-4910-9592-32A1EB58D275},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,1330.24741531398,95034.4354408065
483,999000483,"New Jersey Midland Railway/New York, Susquehanna and Western Railroad Historic Distrcict ","New York, Susquehanna and Western Railroad [Historic District]",ELIGIBLE,2016/07/18 04:00:00+00,NO,NO,,,,,2016/07/18 04:00:00+00,,,,,,,MULT F 938,"Phase I Archaeological Survey and Intensive-Level Architectural Survey ... Bridge ( Structure No. 1405-156 over Pequannock River, Paterson-Hamburg Turnpike, and NYS& W Railroad. Kinnelon Borough, Morris Co. and West Milford Township, Passaic Co.,N.J",2016/03/18 04:00:00+00,Unknown,12661,25682702,YES,,,4602,,NO,,,2016/07/25 04:00:00+00,JMC,7,4,NYSWR,HIGH,HIGH,"Prior SHPO Opinions: 4/25/2006 and 1/30/2015, Prior Report: HUD_F_895_ID10571",614757.6771,700148.1576,,{7F1C50A9-19E6-4889-B747-04DF35E878D6},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,44153.7834330858,1485509.68621424
499,999000499,Jersey City and Harsimus Cemetery Historic District,,ELIGIBLE,2017/07/14 04:00:00+00,NO,NO,,,,,2017/07/14 04:00:00+00,,,1812,,A C D ,,HUD AA 893 v2,"Cultural Resources Investigation Appendices, Conrail Harsimus Branch Abandonment (STB Docket No. AB 167 [SUB No. 1189X]), City of Jersey City, Hudson County, NJ",2017/02/24 05:00:00+00,"Eligible, Criterion A",13019,25630715,UNK,,,5571,,NO,,,2017/06/23 04:00:00+00,ARC,7,4,"Additional information from official website, <http://jerseycitycemetery.org/>",HIGH,HIGH,"RGA 2, survey form is for the property containing one building (RGA 2) Now operated by volunteer group. Soldiers and locally-prominent figures interred.",615458.83722223,690086.79300178,,{44525074-C6F3-4154-B99B-5CB676073B6A},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,1877.58889604429,231056.557651197
540,12306662,Erie Railroad Main Line Historic District,,ELIGIBLE,2003/02/20 05:00:00+00,NO,NO,,,,,2003/02/20 05:00:00+00,,,,,A C ,,BER Z 322,"Historic Architectural Sites Survey and Effects Assessment for the Proposed Rutherford Station Historic Restoration Phase II Project, Borough of Rutherford, Bergen County, New Jersey for Review under Section 106 of the National Historic Preservation Act.",2008/04/01 04:00:00+00,Eligible,12887,25535501,YES,,,218,,NO,-829160625,0222-D003 [Glen Rock HSI],2018/06/01 04:00:00+00,ARC,7,4,"Appended HSI while mapping Glen Rock resources; likely has additional HSIs for Bergen municipalities.",MEDIUM,HIGH,prior survbey BER Z 244 v2 ID 9956,592463.5275,744375.08,,{53856507-C66D-4871-82EC-C2945B3FB8A6},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,417010.960648108,22205592.2524499
553,999000553,Italian Village Historic District, ,ELIGIBLE,2019/05/13 04:00:00+00,NO,NO,,,,,2019/05/13 04:00:00+00,,,1880,1967,A C,,HUD AA 893a,"Cultural Resources Identification Report Addendum. Conrail Harsimus Branch Abandonment (STB Docket NOS. AB 167 (SUB No. 1189X), AB 55 (Sub-No.686X), and AB 290 (Sub-No. 306X),City of Jersey City, Hudson County, NJ.",2018/10/01 04:00:00+00,"Eligible, Crit. A",13709,27549319,NO,, ,5715, ,NO,, ,2019/06/14 04:00:00+00,JMC,7,4, ,HIGH,HIGH,"Project # 08-0811, Chrono E2019-001-PROD",616689.48807187,688957.28205117,,{C0C04C4B-1246-42B8-AC93-1F2EB2E25434},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,7800.79531314942,2746300.78107084
577,999000577,252-262 Suydam Avenue Streetscape,,IDENTIFIED,2017/06/16 04:00:00+00,NO,NO,,,,,,,,,,,,HUD S 28b v2,"Volume II of II:Attachments, Hist. Archit. Res.Background Survey (HARBS) and Effects Assessment (EA) Report. NJ Transitgrid Traction Power System,Bayonne City,Kearny Town, JerseyCity,Hoboken City,Weehawken Twp.,Union City, North bergen Twp., Hudson Co…",2017/06/16 04:00:00+00,Not eligible,13318,25908311,UNK,,,,,,,,2018/05/22 04:00:00+00,JMC,7,4,,HIGH,HIGH,RGA 61,613896.9022149,683498.35777849,,{BDD3BBF4-EC3C-463A-B1F2-2B4F23657C69},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,643.776216130457,15963.1550847003
601,999000601,Castle Point Historic District (locally designated),,LOCALLY_DESIGNATED,2012/08/15 04:00:00+00,NO,NO,,,,,,,2012/08/15 04:00:00+00,,,,,,,,,,,,,,,,NO,,,2015/02/27 05:00:00+00,KEC,7,4,Based on verbal description in Hoboken HP Ordinance of 8/15/12,HIGH,HIGH,,623503.46654742,697633.86599534,,{0EBE1C8C-72B4-43B8-BCFD-726078257EEA},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,3377.16515438105,336915.514828755
708,999000708,Fifth Street Streetscape,,IDENTIFIED,2017/02/24 05:00:00+00,NO,NO,,,,,,,,,,,,HUD AA 893 v2,"Cultural Resources Investigation Appendices, Conrail Harsimus Branch Abandonment (STB Docket No. AB 167 [SUB No. 1189X]), City of Jersey City, Hudson County, NJ",2017/02/24 05:00:00+00,Not eligible,13019,25630715,UNK,,,,,NO,,,2019/06/19 04:00:00+00,JMC,7,4,,HIGH,HIGH,RGA 11,617000.82627881,689427.05289304,,{7B3142F5-04BE-43D5-8CB8-CC1D2EECACC2},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,2891.1664312249,178697.433185002
722,999000722, 328-334 Princeton Avenue Streetscape,,IDENTIFIED,2017/06/16 04:00:00+00,NO,NO,,,,,,,,,,,,HUD S 28b v2,"Volume II of II:Attachments, Hist. Archit. Res.Background Survey (HARBS) and Effects Assessment (EA) Report. NJ Transitgrid Traction Power System,Bayonne City,Kearny Town, JerseyCity,Hoboken City,Weehawken Twp.,Union City, North bergen Twp., Hudson Co…",2017/06/16 04:00:00+00,Not eligible,13318,25908311,UNK,,,,,,,,2018/05/22 04:00:00+00,JMC,7,4,,HIGH,HIGH,RGA 56,606058.95973716,677039.92976269,,{8EF0F57D-CB49-4FF3-BE84-D2ACEF82F61F},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,349.926963940815,7497.2554866122
753,999000753,Central Business and Washington Street Historic District,Southern Hoboken Historic District (Local),LOCALLY_DESIGNATED,2012/08/15 04:00:00+00,NO,NO,,,,,,,2012/08/15 04:00:00+00,,,,,,,,,,,,,,,,NO,,,2015/02/27 05:00:00+00,KEC,7,4,"Based on verbal description in Hoboken HP Ordinance of 8/15/12; Similar but slightly dfferent boundaries than Southern and Southern Extension HD's",HIGH,HIGH,,622806.3888,693227.122,,{1FB87325-08A8-4DE1-A01B-4F71540A50AA},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,18024.4770577498,2997623.24137329
759,999000759,Second Street Streetscape,,IDENTIFIED,2017/02/24 05:00:00+00,NO,NO,,,,,,,,,,,,HUD AA 893 v2,"Cultural Resources Investigation Appendices, Conrail Harsimus Branch Abandonment (STB Docket No. AB 167 [SUB No. 1189X]), City of Jersey City, Hudson County, NJ",2017/02/24 05:00:00+00,Not eligible,13019,25630715,UNK,,,,,NO,,,2019/06/19 04:00:00+00,JMC,7,4,,HIGH,HIGH,"RGA 14, 300-374 Second Street",619599.25449103,688249.03113938,,{C260D644-1473-4044-89B8-3AFE4858416D},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,669.819635833857,26977.2875744779
806,999000806,"Delaware, Lackawanna and Western Railroad Boonton Line Historic District [Eastern segment]",,ELIGIBLE,2013/06/12 04:00:00+00,YES,NO,,,,,2013/06/12 04:00:00+00,,,,,,,MULT HSR 318d v3,"History of Transportation in the Hackensack Meadows, Volume 3, A Survey of the Delaware, Lackawanna and Western Railroad Boonton Branch",2009/12/01 05:00:00+00,Eligible,9320,15471959,,,,4895,,NO,,,2013/08/13 04:00:00+00,ARC,7,4,,MEDIUM,HIGH,,582985.08531894,730860.63419162,,{D19C1C31-062F-4AB5-A770-D85A8163736A},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,311861.710084925,52823450.4624648
810,999000810,Ellis Island," Ellis Island, Statue of Liberty National Monument",LISTED,2021/03/31 04:00:00+00,NO,NO,,,2021/03/31 04:00:00+00,,,,1994/06/22 04:00:00+00,1794,1965,A C  D,,MULT GB 60 v3,"New Jersey Women's Heritage Trail Project: Forms, Atlantic-Mercer Counties",2003/02/07 05:00:00+00,"Eligible, Criterion B ",12247,27280644,UNK,,,5811,,NO,,,2021/04/01 04:00:00+00,JMC,4,4,Local Designation for Ellis Island only,HIGH,HIGH,"See SR & NR for Statue Liberty ID # 5592  & Statue of Liberty National Monument, Ellis Island and Liberty Island  ID#1535",619461.4653539,679781.15606236,,{927F1432-F175-4636-87EB-830D326EA63A},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,5015.3478487265,1359367.31667076
833,999000833,Colgate & Company Jersey City Plant,Colgate-Palmolive Company Jersey City Plant,IDENTIFIED,1989/01/01 05:00:00+00,YES,NO,,,,,,,,1847,1988,,,HUD P 211 v1,"HAER NJ-71: Photographs, Written Historical and Descriptive Data, Colgate & Company Jersey City Plant (Colgate-Palmolive Company Jersey City Plant)…Jersey City, Hudson County, NJ",1989/01/01 05:00:00+00,Significant,14062,28393523,YES,,,,,NO,,,2020/01/09 05:00:00+00,ARC,4,4,"Complex structures as identified in HAER; TBD if inventoried in Jersey City GB reports. Mapped from Figure 3 in HUD P 211 v1 (ID#14062). Complex documented as HAER NJ-71, accessioned as HUD P 211 v1-3.",LOW,HIGH,"HAER NJ-71: Operated 1847 to 1928 under Colgate & Company, then 1920-1986 or 1987[?] as Colgate-Palmolive after corporate merger. Continuous operation through 1988[?] (C-8 text).",621099.05977566,685463.76923078,,{C445BB47-0394-425D-8A13-3990E566F0EF},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,5482.4594182905,940637.804616589
856,999000856,West Hudson Park ,,IDENTIFIED,2013/04/18 04:00:00+00,NO,NO,,,,,,,,,,,,HUD K 260 ,"Phase IA Historical and Archaeological Suvey, Improvements to the Single Span Arch on West Hudson Park Road Over Davis Avenue (Structure No.: 0900-020), Town of Harrison, Hudson County, New Jersey",2013/04/18 04:00:00+00,Intensive-level survey recommended,10656,25635838,YES,,,,,NO,,,2019/04/29 04:00:00+00,JMC,7,4,,MEDIUM,HIGH,"Park was completed in 1913 and designed by landscape; prior survey: MULT GB 199 v10 ID 12283",588795.60111912,699242.79511708,,{EEEE3E7A-F6BC-420A-8229-B59EB9ED5268},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,8187.74837736707,1868766.72540791
872,12306976,US Routes 1 & 9 Historic District,,ELIGIBLE,1996/03/08 05:00:00+00,NO,NO,,,,,1996/03/08 05:00:00+00,,,,,,,HUD F 883,Resource Package for a Documentary on the Route 1 Extension Historic District,2011/07/01 04:00:00+00,Not Assessed (Documentation),9995,25637174,YES,,,3212,,NO,1271973633,,2006/10/02 04:00:00+00,AG,4,4,,MEDIUM,HIGH,,593497.189,690905.9443,,{6695FD4B-330D-4C8E-88A6-511F50AC4EEC},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,155773.289127979,8887098.49772439
873,12307002,Warehouse Historic District,,ELIGIBLE,1991/02/28 05:00:00+00,NO,NO,,,,,1991/02/28 05:00:00+00,,,,,,,HUD GB 104,"New Jersey Historic Sites Survey of Jersey City, New Jersey",1982/09/01 04:00:00+00,,7794,15469050,,,,3213,,NO,,,2009/11/05 05:00:00+00,ARC,4,4,,MEDIUM,HIGH,,620147.878694,687804.72993781,,{6DFFAA21-7EA8-405D-9C81-A8AEB3849461},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,5070.03589621669,822556.320425109
886,12306817,Jersey City Waterworks Historic District,,ELIGIBLE,2013/04/02 04:00:00+00,NO,NO,,,,,2013/04/02 04:00:00+00,,,1851,1925,A C D,,MOR C 1494,"Phase IA Historical and Archaeological Survey and Intensive-Level Historic Architectural Survey, Boonton Reservoir Protection and Trail Project, Parsippany-Troy Hills Township and the Town of Boonton, Morris County, New Jersey.",2021/06/23 04:00:00+00,"Eligible under Criteria A, C & D",14665,30677778,NO,,,3915,,NO,-1129103384,,2014/03/10 04:00:00+00,KEC,7,4,,MEDIUM,HIGH,,539626.3873,744989.8723,,{FE329163-8C3E-4D09-B408-F2F75CABFFEB},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,397964.295998532,81238138.6278812
918,12306925,New Jersey Railroad Bergen Cut Historic District,,ELIGIBLE,1999/05/21 04:00:00+00,NO,NO,,,,,1999/05/21 04:00:00+00,,,1832,1937,A C,,MULT F 584e,Feats of Engineering: Bridging the Hackensack River and Cutting Through Bergen Hill. Documentation for Three Historic Resources that Help Move Commerce and Commuters throughout the Port of New York and New Jersey,2019/05/07 04:00:00+00,[One of several documented resources],13755,15470341,YES,,,293,,NO,755491986,,2017/06/23 04:00:00+00,ARC,4,4,"Updated eastern limit as per B2009-137-PROD, and rectified to parcels throughout.",MEDIUM,HIGH,"See also Pensylvania RR NY to Philadelphia HD;",613812.80852559,690504.00748815,,{9B5C0600-3A91-4C87-B942-59F25C8A0F23},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,27053.5794982256,2579999.06453376
927,12306250,"Old Main Delaware, Lackawanna and Western Railroad Historic District",,ELIGIBLE,1996/09/24 04:00:00+00,NO,NO,,,,,1996/09/24 04:00:00+00,,,,,A C,,ESS F 951,"Phase IA Archaeological Survey and Historic Resources Determination of Effect for the I-280 Westbound Ramp over 1st and Orange Streets, Newark Subway and New Jersey Transit Project Area, City of Newark, Essex County, New Jersey",2016/11/01 04:00:00+00,NA,12950,25610736,YES,,,3525,,NO,392756760,,2017/04/18 04:00:00+00,ARC,7,4,12/6/19: Rectified to parcels through Kearny/Harrison,HIGH,HIGH,"Prior survey: MOR F 331 ID5562; Newark Branch A segment surveyed alone in ID#12517 but report found deficient.",508342.1583,708270.2221,,{F32E2389-3C59-4AF9-B2A1-91117C23DEF5},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,961779.572611497,72772288.3340359
931,12306890,Lafayette Gardens Historic District,,ELIGIBLE,2001/08/08 04:00:00+00,YES,NO,,,,,2001/08/08 04:00:00+00,,,,,,,HUD H 158 v1,"A Historical Study of Lafayette Gardens Public Housing, City of Jersey City, Hudson County, New Jersey",2004/12/01 05:00:00+00,[Documentation of complex],5359,15464218,YES,,,3831,,NO,-206640559,,2019/12/09 05:00:00+00,ARC,4,4,HUD H 158 v1-v2 contain HABS documentation for the entire complex but HPO did not have the full set of reports for individual buildings as of 2019.,MEDIUM,HIGH,Entire complex demolished between 2002 and 2007,614528.52089115,686118.32539858,,{86C7E309-8428-4A3E-A550-3A8DA8CBAFE9},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,3098.91611558317,496270.458263626
935,12311836,Lehigh Valley Railroad Historic District,,ELIGIBLE,2002/03/15 04:00:00+00,NO,NO,,,,,2002/03/15 04:00:00+00,,,,,,,MULT Z 122 v2,"Historic Architectural Resources Background Study for the NJ Transit West Trenton Line Passenger Service Restoration Study [Volume 2, appendices]",2005/03/01 05:00:00+00,Eligible under Criteria A & C ,5278,15464056,NO,,,4154,,NO,,,2006/05/02 04:00:00+00,KEC,9,4,,MEDIUM,HIGH,,451456.1278,617044.7992,,{C850D37B-3D0E-4C3D-BA0C-200B29995008},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,793986.999322687,57047247.3511796
940,12307000,St. Michael's Historic District,,ELIGIBLE,2003/03/31 04:00:00+00,NO,NO,,,,,2003/03/31 04:00:00+00,,,,,,,,,,,,,,,,4212,,NO,,,2009/11/10 05:00:00+00,ARC,4,4,,HIGH,MEDIUM,,620969.43683815,702625.50127998,,{A609442E-5125-4D7E-8432-E453ABB46267},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,1390.8132069721,81383.5239677249
944,12306994,Van Vorst Park Historic District,,LISTED,1980/03/05 05:00:00+00,NO,NO,,1980/03/05 05:00:00+00,1978/08/02 04:00:00+00,,,,1977/02/01 05:00:00+00,1800,1930,,,,,,,,,,,,1540,80002490,NO,,,2010/02/11 05:00:00+00,ARC,4,4,,MEDIUM,HIGH,,617838.8554585,687004.92100067,,{0D42B357-1D53-46B1-AC77-3FE264042B09},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,8551.37610208085,2707498.32964603
959,12306628,Communipaw-Lafayette Historic District,,ELIGIBLE,1995/02/17 05:00:00+00,NO,NO,,,,,1995/02/17 05:00:00+00,,,,,C D ,,MULT Z 21 o,"New Jersey Transit Hudson River Waterfront AA/DEIS, Historic Architectural Resources Background Study",1991/10/14 04:00:00+00,Eligible,6387,15466350,YES,,,2858,,NO,,"0906-F, BRAM, CPW, F6HAL, F6PAC, F6PI, F6WH",2009/12/22 05:00:00+00,ARC,7,4,survey form for this district was copied  from  HUD GB 140 series,MEDIUM,HIGH,,613345.10533365,684196.37210521,,{09C66008-1D9F-4F2E-A1FA-68FABA2DD4AF},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,4239.60381255258,953377.626082527
981,999000981,Hoboken Historic District,,ELIGIBLE,2017/01/26 05:00:00+00,NO,NO,,,,,2016/12/12 05:00:00+00,2017/01/26 05:00:00+00,,1838,1967,C,,HUD H 137 v2,"Cultural Resources Technical Environmental Study. Rebuild by Design: Resist, Delay, Store, Discharge Project, Cities of Hoboken, Weehawken and Jersey City, Hudson County New Jersey. Appendices. Vol. 2.",2016/08/01 04:00:00+00,Not assessed,11307,25634865,YES,,,5416,,NO,,,2017/01/30 05:00:00+00,KEC,7,4,"Revised and consilidates prior SHPO Opinoin HD's in Hoboken (Central, Southern, Northern",HIGH,HIGH,"Previous SHPO Opinion 3/5/82, 5/12/83; COE Expands to include Monroe Street",621822.09605533,695740.32355466,,{BBFE258A-312F-44A9-946E-BF6FE559722E},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,33055.2061967806,18904285.169888
992,999000992,296-302 Princeton Avenue Streetscape,,IDENTIFIED,2017/06/16 04:00:00+00,NO,NO,,,,,,,,,,,,HUD S 28b v2,"Volume II of II:Attachments, Hist. Archit. Res.Background Survey (HARBS) and Effects Assessment (EA) Report. NJ Transitgrid Traction Power System,Bayonne City,Kearny Town, JerseyCity,Hoboken City,Weehawken Twp.,Union City, North bergen Twp., Hudson Co…",2017/06/16 04:00:00+00,Not eligible,13318,25908311,UNK,,,,,,,,2018/05/22 04:00:00+00,JMC,7,4,,HIGH,HIGH,RGA 55,605806.29390973,676778.6494606,,{3B76078C-687A-430B-9811-5C825E7D30BC},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,373.938455997027,8696.67322651655
1034,12310504,Newark and Elizabeth Branch of the Central Railroad of New Jersey,,ELIGIBLE,2000/08/30 04:00:00+00,NO,NO,,,,,2000/08/30 04:00:00+00,,,,,,,,,,,,,,,,4186,,NO,,,2007/11/27 05:00:00+00,JH,9,4,,HIGH,HIGH,,588317.61078244,680717.1679276,,{41A7226B-5D99-40CF-811E-DC2380F6CED7},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,61538.8770292281,4500801.02472907
1080,12307039,Lower Bergenline/Broadway Historic District,,ELIGIBLE,1995/05/16 04:00:00+00,NO,NO,,,,,1995/05/16 04:00:00+00,,,,,,,,,,,,,,,,2874,,NO,,,2009/11/12 05:00:00+00,ARC,4,4,,MEDIUM,HIGH,,625704.05226292,710385.29051027,,{3DEE608E-5553-4244-970E-267AA2805C4F},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,7244.25170043747,1927981.9019955
1083,12306901,Lembeck and Betz Eagle Brewing Company Historic District,,LISTED,1984/06/21 04:00:00+00,YES,NO,,1984/06/21 04:00:00+00,1984/05/17 04:00:00+00,,,,,1868,1904,,,,,,,,,,,,1517,84002707,NO,,,2009/10/13 04:00:00+00,ARC,4,4,,MEDIUM,HIGH,,619345.4799145,690597.49216012,,{3949FDF4-888D-49C3-9842-C8B35D8C4C41},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,1872.25605839077,159047.905773417
1131,12306987,Bergenline Avenue Commercial Historic District,,ELIGIBLE,2003/02/21 05:00:00+00,NO,NO,,,,,2003/02/21 05:00:00+00,,,,,,,,,,,,,,,,2877,,NO,889862697,,2009/11/06 05:00:00+00,ARC,4,4,,MEDIUM,HIGH,,623375.49997926,708021.53007756,,{28C018F5-D896-478D-B5BB-5FFC574866FD},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,8504.45863024112,1038544.42326472
1152,12306644,Covert/Larch Historic District,,NOT_ELIGIBLE,2018/04/24 04:00:00+00,YES,NO,,,,,,,,,,,,HUD F 912 v1,"Covert-Larch: Archaeology of a Jersey City Neighborhood, Data Recovery for the Route 1 & 9T (25) St. Paul's Viaduct Replacement Project, Jersey City, Hudson County, NJ",2014/03/01 05:00:00+00,,11790,25634718,YES,,,3191,,NO,,,2018/05/03 04:00:00+00,JMC,7,4,Don't have info on original report/file used in 2009 mapping. Report #11790 has Phase III for multiple resources within the district.,MEDIUM,HIGH,"prior survey: HUD F 483 v1 ID 8491 & HUD F 483 ID 7930, , Found not eligible as per SHPO Opinion: 4/24/2018 (D2018-122-PROD) due to demolition, rescinded SHPO Opinion from 3/10/1999 (CHRONO: C1999-076-PROD); Demolished between 2002 and 2007.",611833.78194276,694706.10507245,,{E884484F-0D20-4632-82E7-E72E1F7F4D26},BGISTASK,2022/09/24 08:04:34+00,BGISTASK,2022/09/24 08:04:34+00,1351.33077853574,90574.1028576447
