AREAKEY,SHRWHT7,SHRBLK7,SHRHSP7,AVHHIN7,TOTHSUN7,RNTOCC7,OWNOCC7,OWNOCCB7,OWNOCCH7,RNTOCCB7,RNTOCCH7,TRCTPOP8,SHRBLK8,SHRNHW8,SHRHSP8,AVHHIN8,OCCHU8,RNTOCC8,OWNOCC8,OWNOCCW8,OWNOCCB8,OWNOCCH8,RNTOCCW8,RNTOCCB8,RNTOCCH8,MDGRENT8,TRCTPOP9,SHRBLK9,SHRNHW9,SHRHSP9,AVHHIN9,TOTHSUN9,RNTOCC9,OWNOCC9,OWNOCCB9,OWNOCCH9,OWNOCCX9,RNTOCCB9,RNTOCCH9,RNTOCCX9,MDGRENT9,TRCTPOP0,SHRBLK0,SHRNHW0,SHRHSP0,AVHHIN0,MDHHY0,TOTHSUN0,RNTOCC0,OWNOCC0,OWNOCCB0,OWNOCCH0,OWNOCCX0,RNTOCCB0,RNTOCCH0,RNTOCCX0,MDGRENT0,R39PI0,R49PI0,R50PI0,TRCTPOP1,SHRBLK1,SHRNHW1,SHRHSP1,TOTHSUN1,RNTOCC1,OWNOCC1,OWNOCCB1,OWNOCCH1,OWNOCCX1,RNTOCCB1,RNTOCCH1,RNTOCCX1,TOTHSUN1A,RNTOCC1A,OWNOCC1A,OWNOCCB1A,OWNOCCH1A,OWNOCCX1A,RNTOCCB1A,RNTOCCH1A,RNTOCCX1A,MDGRENT1A,R39PI1A,R49PI1A,R50PI1A
34017000100,0.996354,0.001563,0.039937,10269.352911,2011,1036,921,0,0,0,0,5176,0.010433,0.882148,0.079985,18554.456919,1914,999,915,883,9,26,939,19,96,239,5397,0.015564,0.645544,0.208449,39124.411765,2071,1049,890,10,89,709,24,255,694,614,5775,0.049524,0.367965,0.315498,51181.726908,42313,2078,1075,921,10,189,498,80,383,426,750,105,59,163,6025,0.080332,0.239170,0.407967,2192,1161,844,39,230,349,103,510,317,2247,969,1133,27,400,347,84,431,283,1341,97,131,316
34017000200,0.981430,0.016009,0.086660,8188.085106,1705,1162,483,25,44,0,0,4488,0.014483,0.784537,0.196747,14352.223536,1682,1198,484,469,0,85,1085,37,235,220,4715,0.072322,0.504136,0.391941,29554.706079,1959,1333,459,0,98,324,107,446,788,576,5968,0.064176,0.265248,0.544403,43755.849241,30158,2095,1547,494,20,157,239,107,770,509,664,275,104,308,5409,0.102607,0.183768,0.621557,2121,1517,441,18,161,182,165,934,318,2079,1377,523,79,213,182,104,891,275,962,208,31,483
34017000300,0.997309,0.000000,0.051138,9108.805096,1481,928,523,0,0,0,0,4027,0.005711,0.780233,0.186243,15946.434496,1510,990,519,504,6,34,913,0,170,228,4037,0.050285,0.585583,0.343572,36184.408749,1615,949,533,13,74,415,58,330,564,572,4412,0.082276,0.347008,0.551451,49377.086387,40158,1593,1035,496,25,145,272,105,557,350,710,171,56,141,4220,0.084834,0.300948,0.555924,1750,1114,501,27,161,269,98,593,352,1663,1136,432,10,128,231,151,698,307,1120,184,123,267
34017000400,0.995928,0.001273,0.062611,10500.375189,1346,736,585,0,0,0,0,3407,0.000000,0.888758,0.063105,19533.613618,1263,700,563,534,0,17,651,0,55,236,3414,0.019625,0.655243,0.198301,39954.866559,1353,693,567,7,51,455,22,147,467,597,3848,0.047037,0.422037,0.277027,46803.857791,42375,1371,760,555,12,91,334,56,230,288,709,51,22,180,3991,0.082185,0.255826,0.324981,1479,858,489,23,105,226,87,294,220,1475,783,551,99,185,127,103,192,246,1317,88,75,162
34017000500,0.994246,0.003117,0.023735,8754.337592,1527,967,520,0,0,0,0,3712,0.020205,0.835129,0.125269,16233.784722,1431,923,508,493,5,30,846,25,107,224,4026,0.019871,0.610780,0.238698,35356.722222,1610,968,512,0,49,413,26,238,607,559,4226,0.072882,0.327970,0.396119,49791.512663,37473,1536,992,467,19,105,252,72,398,373,718,137,55,221,4311,0.089770,0.226862,0.447228,1617,1044,453,23,152,188,90,468,256,1577,1091,389,0,87,214,99,437,371,963,97,85,221
34017000600,0.997915,0.002085,0.022415,9243.988685,2163,1482,639,0,0,0,0,5082,0.010232,0.869146,0.107241,16399.554618,2110,1494,616,613,6,32,1423,0,142,221,5227,0.028697,0.618519,0.263822,31904.229952,2256,1497,621,0,77,518,58,389,971,528,5858,0.078867,0.367702,0.407306,44496.450257,38486,2211,1523,618,19,131,373,100,617,547,658,265,68,210,5750,0.122609,0.240870,0.433739,2303,1460,655,43,175,313,164,671,369,2253,1468,503,47,145,233,113,671,429,1121,290,117,399
34017000700,0.991436,0.002691,0.039638,7927.665505,1497,1103,332,0,0,0,0,3550,0.002817,0.723380,0.255775,14736.679160,1293,979,314,300,0,14,901,15,215,218,3805,0.058870,0.462549,0.427858,35145.803438,1448,1014,337,13,78,226,68,387,544,531,4032,0.081101,0.260169,0.555556,45807.905983,31324,1474,1073,332,13,92,184,87,552,320,678,120,86,236,3486,0.100688,0.247849,0.563683,1487,962,383,20,132,190,98,502,285,1564,1002,379,65,82,173,135,509,242,1157,96,62,312
34017000800,0.989725,0.003823,0.071446,8435.244243,1472,1033,400,0,34,0,0,3633,0.015965,0.605560,0.357556,15393.703846,1296,931,365,332,1,75,736,37,310,222,3869,0.084518,0.450762,0.442492,33819.932191,1578,1029,386,1,81,285,117,409,500,621,4078,0.116969,0.274644,0.533350,47558.659106,39429,1639,1138,362,34,115,187,156,517,358,751,177,56,224,3900,0.113333,0.262821,0.551282,1756,1065,455,39,141,230,129,529,327,1779,1081,498,52,145,234,182,506,267,1255,92,58,250
34017000902,0.987542,0.008235,0.057221,11639.352058,2241,1705,360,31,49,0,0,5525,0.052308,0.751855,0.135566,17304.838339,2632,2272,360,324,0,57,1963,120,196,259,5581,0.074897,0.611181,0.148361,33380.659740,2858,1962,705,24,12,578,171,230,1333,482,6103,0.087662,0.407013,0.184663,47751.864035,39113,2840,1946,791,13,60,455,159,349,870,603,319,130,292,6100,0.078197,0.284590,0.160656,2917,1908,803,61,68,360,146,354,614,2969,1913,764,22,70,424,144,548,703,780,262,172,369
34017001000,1.000000,0.000000,0.039781,10176.111111,752,457,281,0,0,0,0,1810,0.000000,0.908287,0.083978,17931.721854,741,458,283,278,0,8,445,0,36,230,1908,0.029874,0.717505,0.203354,37835.000000,807,459,305,5,41,238,15,72,376,536,1851,0.026472,0.541869,0.200972,53115.989160,41026,768,465,278,8,61,162,0,72,289,711,32,68,102,1986,0.060926,0.314703,0.287009,805,501,236,5,49,135,45,132,158,793,329,383,12,52,252,11,123,117,888,23,34,63
34017001100,0.986066,0.008017,0.040275,9697.508179,1867,1222,612,0,0,0,0,4639,0.006036,0.804484,0.147014,16863.168488,1745,1153,592,555,6,63,1032,0,164,228,4718,0.041755,0.558499,0.293981,34294.952888,1936,1170,611,10,50,503,65,359,662,562,5825,0.074678,0.322232,0.435193,49289.518987,42192,2050,1378,602,7,127,335,116,606,421,743,154,40,240,5409,0.105935,0.246996,0.425032,2107,1331,598,36,176,261,150,562,378,2207,1008,936,83,394,339,42,543,321,1215,104,108,245
34017001201,0.990905,0.000000,0.041647,8046.461949,764,549,200,0,0,0,0,1917,0.017736,0.744914,0.079291,16755.424528,747,525,222,188,0,0,438,15,49,219,2191,0.052944,0.421269,0.262437,30292.173469,848,600,194,0,41,104,54,150,305,548,2197,0.076468,0.262176,0.238507,46194.346734,35893,814,548,222,0,42,119,61,131,174,690,51,33,111,2158,0.108434,0.160334,0.220575,842,591,167,10,25,53,60,130,136,840,491,220,0,16,60,13,92,170,1011,41,32,110
34017001202,0.980864,0.016949,0.145981,8313.665595,645,544,78,0,0,0,0,1543,0.034349,0.705768,0.220998,14773.651961,595,511,84,84,0,6,410,36,82,157,1470,0.147619,0.520408,0.251701,26233.612278,645,496,119,4,18,97,47,119,287,358,1482,0.188259,0.288124,0.400810,37297.686833,31014,635,510,73,7,8,46,81,207,164,582,80,13,68,1357,0.247605,0.147384,0.347826,605,460,70,6,18,31,120,163,79,637,481,156,27,25,101,87,160,160,689,39,8,198
34017001300,0.985005,0.005998,0.129771,8727.762115,1166,835,301,0,56,0,0,3343,0.010470,0.554293,0.375411,14343.954710,1117,841,277,233,0,40,586,22,299,228,3353,0.070683,0.405905,0.445571,32570.309392,1186,788,291,0,44,225,92,370,300,578,3539,0.118678,0.270415,0.557502,52247.861782,44866,1261,912,280,12,75,145,118,499,234,710,118,67,155,2913,0.111569,0.288706,0.496052,1180,724,323,25,91,169,80,365,198,1203,839,210,36,71,103,210,316,209,1086,136,43,222
34017001400,0.949952,0.002647,0.038258,9679.599457,1514,1126,347,0,0,0,0,3865,0.011384,0.665718,0.187063,16867.784091,1413,1071,342,274,0,13,843,28,183,222,3531,0.037950,0.457661,0.291702,32104.852564,1514,1067,300,4,33,218,37,292,569,547,4055,0.108015,0.263625,0.421948,48788.264230,37907,1455,1126,247,12,77,119,153,431,329,651,203,69,104,3738,0.134029,0.200642,0.468700,1547,1073,336,32,97,129,155,483,252,1564,1138,376,41,88,163,60,536,302,966,183,158,275
34017001701,0.690637,0.308651,0.029904,7375.350058,948,612,244,211,0,0,0,1889,0.229751,0.629434,0.097406,15384.070015,659,434,225,207,9,0,304,83,49,176,2125,0.247529,0.464000,0.238588,30056.995890,796,500,240,0,21,209,112,132,242,463,2155,0.269142,0.267285,0.290023,52866.684896,31287,817,572,197,0,23,120,164,152,166,586,33,25,108,4257,0.224806,0.177590,0.240780,2149,1023,404,25,63,164,281,268,201,1404,951,288,36,59,146,273,324,247,955,196,117,157
34017001800,0.961924,0.030872,0.172112,7623.107940,1657,1463,149,60,85,0,0,3519,0.079852,0.444160,0.371697,13468.391393,1467,1320,147,131,0,17,892,132,383,200,3810,0.148819,0.340945,0.359055,27927.731220,1573,1260,185,0,32,129,211,393,505,470,4183,0.156347,0.229022,0.382501,40897.210884,32937,1547,1359,140,7,6,85,218,465,321,583,80,89,215,4031,0.167204,0.212354,0.319524,1649,1387,170,14,28,55,279,452,312,1645,1323,193,0,9,57,253,494,283,783,157,100,632
34017001900,0.979609,0.011470,0.055225,10168.686254,980,749,204,3,4,0,0,2027,0.012827,0.684262,0.218056,14457.154913,825,658,167,131,0,26,540,12,128,199,2035,0.072727,0.407371,0.220147,33118.134045,930,673,148,0,23,75,49,95,378,470,2202,0.079473,0.248865,0.219800,47003.461046,34792,963,743,170,0,12,55,79,192,224,667,78,44,148,1518,0.063241,0.178524,0.144928,741,538,83,0,10,31,49,66,134,826,572,96,0,16,22,26,135,171,840,57,49,130
34017002000,0.954070,0.025028,0.121012,8382.887867,1792,1524,215,31,34,0,0,3830,0.059008,0.559269,0.236031,14082.349029,1725,1510,215,178,9,49,1113,108,244,219,3724,0.089151,0.444146,0.237379,26442.322600,1754,1432,190,0,33,112,113,272,827,442,3933,0.123570,0.364861,0.234935,39804.394225,31725,1774,1504,196,0,45,77,178,297,519,606,172,81,264,4340,0.098618,0.321429,0.210369,1989,1698,186,9,33,72,216,309,572,2021,1547,197,0,21,94,271,295,453,889,163,156,362
34017002200,0.897796,0.092986,0.082565,7591.947816,883,627,195,64,42,0,0,2035,0.005405,0.594595,0.395086,12786.640646,725,566,159,149,0,23,451,10,194,175,1732,0.087760,0.559469,0.352194,36559.736544,816,491,199,11,44,129,46,132,314,526,1529,0.126880,0.426422,0.434925,45520.531205,36848,782,552,166,9,47,118,62,171,260,711,106,30,122,1681,0.096371,0.547888,0.249256,923,535,319,19,51,211,45,116,329,845,476,340,0,41,261,10,120,329,1180,55,63,95
34017002300,0.911067,0.079381,0.327075,8410.536779,1059,808,198,66,260,0,0,2588,0.058346,0.363601,0.590417,14600.444965,897,696,201,145,6,86,329,45,395,204,2472,0.101133,0.283981,0.584951,34997.767442,1079,748,221,23,56,141,90,381,243,607,2387,0.114370,0.297026,0.475492,62188.640777,47011,1071,770,250,44,74,111,122,297,283,791,137,27,110,2133,0.086732,0.467417,0.290670,1210,722,351,25,53,216,73,180,375,1140,655,376,45,17,252,50,121,405,1280,127,51,78
34017002400,0.908211,0.082636,0.251308,7800.764007,1254,867,311,99,194,0,0,2733,0.088181,0.365532,0.533114,13896.262295,918,644,274,220,10,76,324,73,310,195,2452,0.115416,0.569331,0.289152,46741.495428,1367,801,325,0,72,239,160,164,462,748,2453,0.141459,0.550754,0.215654,70243.814844,59934,1344,865,400,51,55,277,118,160,462,967,111,52,131,2309,0.094846,0.616284,0.145084,1361,689,518,28,58,373,77,94,403,1418,660,473,46,55,278,47,105,354,1625,151,22,97
34017002700,0.797699,0.200317,0.095861,9025.686448,2305,1646,612,346,95,0,0,6648,0.331378,0.429001,0.218111,13468.959670,2157,1599,558,470,37,72,880,587,319,166,6993,0.398970,0.254969,0.273702,27756.612226,2307,1595,571,45,140,322,695,399,416,383,6281,0.413310,0.172266,0.258080,39308.114795,31868,2176,1524,492,64,98,171,718,393,211,577,102,63,335,4815,0.249221,0.146625,0.327726,1707,1054,505,84,123,127,301,348,168,1932,811,607,140,134,225,370,175,154,1058,166,59,239
34017002800,0.984696,0.013603,0.034318,10015.758294,2601,2151,381,38,0,0,0,5252,0.073305,0.715727,0.151752,18741.438627,2248,1904,344,332,0,6,1626,168,219,249,5643,0.115541,0.521354,0.232146,39806.287760,2515,1851,421,22,40,320,202,342,1146,454,6225,0.208193,0.305863,0.317590,44343.508169,33750,2410,1917,401,49,72,195,431,511,636,606,210,120,281,5671,0.219362,0.297655,0.306472,2401,1753,473,80,80,189,389,519,544,2402,1683,500,57,176,162,559,173,597,790,173,175,547
34017002900,0.978718,0.007543,0.016703,10134.305374,1573,1227,299,0,0,0,0,3867,0.041634,0.657616,0.175847,16054.673913,1547,1259,288,265,0,13,988,62,172,230,3770,0.101061,0.397878,0.268700,36784.727463,1483,1028,328,6,44,194,112,266,474,541,4166,0.168267,0.309890,0.237638,44713.680782,34469,1589,1133,407,28,55,187,210,260,290,642,118,28,215,3923,0.167984,0.288045,0.199082,1549,966,475,44,46,201,155,215,274,1584,853,506,42,68,188,99,185,311,1032,100,83,156
34017003000,0.797321,0.188988,0.070238,8006.108949,1343,1024,261,47,36,185,0,3023,0.311611,0.375455,0.245452,12408.434116,1078,825,253,164,56,15,400,244,192,207,3051,0.292363,0.249426,0.227466,33382.084075,1274,838,263,46,34,120,281,184,237,458,3255,0.250998,0.174501,0.372965,42657.834507,26790,1223,944,198,28,64,63,245,333,184,622,110,108,174,3165,0.276777,0.182622,0.373460,1341,1035,188,41,42,46,300,383,195,1522,1189,195,36,17,61,343,529,151,822,175,42,333
34017003100,0.740885,0.196615,0.093750,8710.454943,1180,938,205,53,0,0,0,4395,0.146530,0.453697,0.202275,16194.697842,1402,1173,229,146,21,25,593,207,253,187,4241,0.167178,0.315256,0.343787,28500.003051,1408,1079,222,20,19,127,204,378,283,450,4228,0.207900,0.220672,0.341533,32917.807211,25953,1406,1141,207,9,60,57,262,357,208,564,111,85,317,4094,0.197606,0.216170,0.310210,1813,1282,322,38,51,120,276,407,265,1694,1126,148,17,40,65,297,327,186,789,131,52,311
34017003500,0.817547,0.155738,0.562842,6900.600601,1056,881,118,141,33,0,433,1726,0.033604,0.185400,0.767671,13754.001736,618,487,131,90,0,73,296,33,347,209,2495,0.199599,0.424048,0.402004,41797.107664,1171,872,161,9,40,121,185,258,416,769,2518,0.206910,0.388006,0.343129,70053.780069,58152,1205,1021,184,23,33,118,195,283,494,933,73,37,162,1937,0.159009,0.437790,0.346928,1067,661,298,15,37,198,108,243,288,1205,730,312,27,33,214,56,194,312,1422,99,56,70
34017004000,0.991228,0.008772,0.032799,10123.260495,1781,984,755,0,0,0,0,4539,0.009473,0.807667,0.127121,18245.696916,1693,954,739,691,6,52,856,7,109,224,4734,0.058090,0.509717,0.205746,35341.567237,1788,906,756,42,93,490,57,193,522,616,5206,0.184595,0.204572,0.208221,59906.376639,44750,1765,988,718,65,73,270,229,232,228,746,126,60,204,5286,0.236852,0.133560,0.230231,1946,1076,707,118,109,146,296,273,200,1959,979,696,135,90,187,405,149,230,1022,167,54,244
34017004101,0.979571,0.016552,0.029078,12338.124772,2825,2267,474,38,0,0,0,6312,0.304024,0.566698,0.109474,18196.821583,2626,2184,442,370,49,9,1446,615,205,240,6773,0.281264,0.355086,0.249225,45524.379804,2608,1883,519,38,66,316,484,417,827,480,7214,0.398115,0.234683,0.302052,49685.846610,34197,2740,2124,515,160,67,186,835,597,427,654,296,114,353,6576,0.366484,0.199513,0.326490,2774,1839,629,174,97,229,697,615,361,2917,2085,554,110,101,251,941,698,329,882,160,230,567
34017004102,0.479512,0.497561,0.100244,8362.346873,1639,1312,239,111,48,580,0,3335,0.746027,0.115142,0.080360,13290.019425,1246,996,250,41,195,6,108,783,48,198,3787,0.804067,0.052284,0.155268,25060.205128,1308,948,285,234,11,38,791,107,50,542,2678,0.646751,0.058626,0.213966,36055.172414,27197,1050,690,237,147,38,26,481,139,32,633,57,80,129,2874,0.582116,0.067850,0.316284,1230,784,249,138,49,36,505,208,47,1287,778,299,110,97,25,468,194,45,1044,235,44,178
34017004200,0.638789,0.351939,0.025544,9487.809917,1776,1170,524,146,0,371,0,4236,0.538008,0.310434,0.110718,16647.405797,1362,899,463,208,215,22,290,501,99,220,4722,0.543414,0.147395,0.240576,33248.643571,1685,996,471,237,116,96,565,215,175,492,4673,0.542478,0.094586,0.259148,38207.299270,32335,1566,1106,398,202,69,61,581,266,119,605,151,73,163,4632,0.531520,0.069516,0.295984,1745,1169,423,201,99,35,658,336,101,1819,1116,395,228,64,42,712,312,98,954,154,174,308
