AREAKEY,SHRWHT7,SHRBLK7,SHRHSP7,AVHHIN7,TOTHSUN7,RNTOCC7,OWNOCC7,OWNOCCB7,OWNOCCH7,RNTOCCB7,RNTOCCH7,TRCTPOP8,SHRBLK8,SHRNHW8,SHRHSP8,AVHHIN8,OCCHU8,RNTOCC8,OWNOCC8,OWNOCCW8,OWNOCCB8,OWNOCCH8,RNTOCCW8,RNTOCCB8,RNTOCCH8,MDGRENT8,TRCTPOP9,SHRBLK9,SHRNHW9,SHRHSP9,AVHHIN9,TOTHSUN9,RNTOCC9,OWNOCC9,OWNOCCB9,OWNOCCH9,OWNOCCX9,RNTOCCB9,RNTOCCH9,RNTOCCX9,MDGRENT9,TRCTPOP0,SHRBLK0,SHRNHW0,SHRHSP0,AVHHIN0,MDHHY0,TOTHSUN0,RNTOCC0,OWNOCC0,OWNOCCB0,OWNOCCH0,OWNOCCX0,RNTOCCB0,RNTOCCH0,RNTOCCX0,MDGRENT0,R39PI0,R49PI0,R50PI0,TRCTPOP1,SHRBLK1,SHRNHW1,SHRHSP1,TOTHSUN1,RNTOCC1,OWNOCC1,OWNOCCB1,OWNOCCH1,OWNOCCX1,RNTOCCB1,RNTOCCH1,RNTOCCX1,TOTHSUN1A,RNTOCC1A,OWNOCC1A,OWNOCCB1A,OWNOCCH1A,OWNOCCX1A,RNTOCCB1A,RNTOCCH1A,RNTOCCX1A,MDGRENT1A,R39PI1A,R49PI1A,R50PI1A
34017004300,0.135771,0.843007,0.033240,7616.607644,1418,902,379,277,32,762,0,2992,0.927807,0.068850,0.002674,14517.389101,960,612,347,48,298,4,27,584,0,232,2741,0.877052,0.085005,0.071872,32367.531786,1063,573,349,280,0,68,532,49,15,428,2275,0.825934,0.028132,0.146813,38776.976067,37222,948,559,293,223,37,13,476,48,13,565,47,48,134,2214,0.764228,0.082204,0.155375,1083,619,300,231,28,33,447,92,61,1043,521,395,288,57,80,387,82,64,803,148,0,131
34017004400,0.037416,0.960221,0.007089,7004.775604,948,584,285,257,0,555,0,2279,0.970162,0.000000,0.026327,11726.962834,929,740,189,6,183,6,14,701,31,164,2280,0.918421,0.006140,0.113596,30210.810573,819,532,212,188,53,0,492,15,0,461,2266,0.938217,0.018094,0.060900,27661.923077,18148,949,725,166,136,0,21,670,44,0,368,122,35,176,2406,0.840815,0.016625,0.155029,1103,811,174,145,21,5,701,90,13,1111,782,223,199,12,0,712,38,48,715,115,86,193
34017004500,0.113005,0.882126,0.019477,9398.229877,1503,867,513,410,1,759,0,4269,0.938862,0.034903,0.042399,16515.624807,1309,815,495,27,469,5,43,749,43,238,4272,0.913155,0.014279,0.084972,34215.198160,1507,926,492,425,40,40,850,74,15,475,3654,0.894362,0.003831,0.095512,45008.979130,32978,1297,752,416,399,16,1,615,100,1,578,79,38,124,3922,0.745028,0.046660,0.218511,1588,924,454,346,70,26,670,190,51,1517,683,519,429,58,0,571,90,0,963,128,55,284
34017004600,0.568249,0.431751,0.049139,7727.667494,873,515,291,84,0,226,0,2113,0.549929,0.220540,0.226219,13688.758013,661,442,219,110,94,34,166,226,99,182,2120,0.424057,0.166981,0.420283,27332.231405,708,427,217,72,69,76,244,123,60,509,2288,0.429633,0.070804,0.517483,38792.827586,24122,809,458,252,94,97,47,230,198,33,592,73,31,119,2229,0.461642,0.073127,0.511440,888,538,258,111,107,39,254,246,47,890,434,363,95,234,34,300,110,24,1173,56,20,300
34017004700,0.508876,0.491124,0.091716,8628.932039,110,75,27,10,4,34,0,228,0.573913,0.186957,0.239130,12982.400000,78,54,23,10,11,2,16,31,11,203,197,0.593909,0.121827,0.289340,28255.808219,71,42,20,11,1,7,18,17,7,485,253,0.339921,0.118577,0.501976,37269.662651,30217,91,54,26,7,11,5,16,25,9,652,3,1,13,2591,0.400618,0.133539,0.461212,1125,726,251,94,90,53,291,275,129,937,600,199,73,67,59,168,328,115,1105,55,27,183
34017004800,0.927758,0.060295,0.022784,10160.648918,1243,648,554,25,0,61,0,3230,0.068111,0.802786,0.096594,17594.442609,1194,654,540,488,21,41,573,54,56,225,3387,0.096546,0.550340,0.185710,37212.977995,1320,718,519,26,75,352,78,155,416,620,3657,0.250479,0.261963,0.180749,50970.994941,37786,1276,729,468,72,62,196,195,136,171,750,142,60,98,4208,0.287310,0.167776,0.215779,1639,842,600,123,89,164,266,189,152,1428,579,614,137,112,131,164,97,63,1037,97,25,123
34017004900,0.586494,0.393289,0.038975,11918.340307,1478,859,575,151,0,382,0,4041,0.500124,0.354120,0.105914,20328.027597,1206,655,551,285,212,49,277,345,76,256,4322,0.582832,0.193429,0.161268,36428.429099,1455,811,532,244,61,177,501,105,166,592,3968,0.616683,0.101563,0.190020,47842.959427,40156,1333,729,527,274,59,100,447,136,65,792,100,32,228,3995,0.545682,0.066333,0.202003,1476,858,470,217,69,62,519,182,50,1415,507,686,362,136,39,312,80,87,1081,149,28,123
34017005200,0.501827,0.497442,0.056571,9514.638158,2191,1298,830,254,0,662,0,5065,0.735637,0.221125,0.028233,15619.790511,1644,1106,538,220,283,13,286,813,13,235,4930,0.740771,0.193509,0.034483,35576.595661,1783,1067,506,288,24,155,760,11,288,465,4415,0.697395,0.161948,0.094224,44362.352168,34727,1671,978,507,279,22,155,651,72,230,600,89,37,199,4369,0.667659,0.131609,0.156100,1863,1134,458,215,58,110,753,140,231,1913,1170,347,206,47,35,814,145,236,915,94,208,291
34017005300,0.406857,0.589067,0.031407,9501.017588,1251,802,392,194,0,444,0,3073,0.926131,0.056948,0.028637,16327.073833,903,556,346,59,313,11,0,523,7,234,2991,0.952524,0.025744,0.018723,42824.746269,850,472,310,290,16,8,471,0,0,620,2777,0.876485,0.041412,0.098308,40627.987474,31387,965,537,363,308,15,33,456,40,33,677,45,48,156,3053,0.798231,0.021618,0.194563,1188,655,388,314,48,15,531,118,16,1236,572,360,350,33,0,483,112,0,1241,123,85,89
34017005400,0.865525,0.130545,0.022459,11914.493302,1287,828,441,134,0,0,0,3215,0.383826,0.477138,0.086159,20444.706726,1115,675,440,335,82,27,356,291,19,237,3500,0.391714,0.339714,0.098286,40286.252459,1599,813,469,62,37,291,446,53,235,506,5436,0.365894,0.226637,0.129875,71658.841941,66019,2059,722,1295,290,164,492,373,86,108,647,73,43,161,6161,0.349294,0.172862,0.149651,2566,811,1567,427,172,455,394,127,111,2684,655,1740,582,183,465,266,229,109,1264,50,41,84
34017005500,0.286774,0.709271,0.032386,8773.381601,1319,810,364,197,0,594,0,3017,0.931720,0.039443,0.033146,18006.670416,868,599,269,55,237,6,0,568,17,243,2488,0.961013,0.008842,0.060289,39695.119863,755,390,295,269,16,10,372,13,6,604,2697,0.920282,0.014831,0.075269,32928.190255,22254,876,548,263,247,9,7,506,48,0,703,57,60,193,2484,0.865942,0.005233,0.157005,972,574,244,214,24,4,493,86,1,790,411,257,215,55,0,386,25,0,1100,20,24,69
34017005600,0.878673,0.121327,0.006872,10861.986063,1493,873,562,54,0,101,0,3921,0.340219,0.533027,0.092068,19641.040757,1357,821,536,413,103,55,495,299,10,241,3593,0.290008,0.430559,0.155024,37819.499245,1338,743,500,79,79,286,292,101,326,581,3794,0.417501,0.177912,0.204797,48185.399674,40625,1303,736,494,142,75,164,335,152,144,738,92,49,197,3704,0.457073,0.087743,0.218952,1399,808,435,138,76,80,429,177,82,1406,874,387,160,72,102,482,143,98,1043,145,45,301
34017005801,0.338932,0.650429,0.043860,8095.557457,1761,1105,531,264,35,701,0,5592,0.928469,0.053112,0.040951,17542.112139,1728,1072,656,84,572,15,69,986,34,236,5624,0.892248,0.023826,0.081437,33341.772571,1799,1110,602,517,22,38,1009,79,29,596,4777,0.875236,0.025539,0.112623,35476.618479,28792,1699,1110,514,469,0,23,998,107,0,666,148,58,331,4833,0.838403,0.019657,0.160563,2029,1287,493,408,53,19,1073,171,23,2069,1105,734,636,42,56,865,228,36,923,140,111,377
34017005802,0.564544,0.417384,0.031842,9571.284281,306,168,131,41,1,60,0,334,0.856287,0.140719,0.014970,20636.927835,90,58,33,11,55,0,2,23,1,274,577,0.402080,0.538995,0.029463,87308.755459,318,118,132,33,0,98,38,2,69,992,1151,0.438749,0.432667,0.087750,122254.753479,80295,499,110,367,93,32,212,78,10,14,918,0,7,32,1577,0.055168,0.604312,0.083703,809,265,470,23,31,312,17,21,176,1024,229,637,54,59,456,0,46,146,2001,0,24,20
34017005900,0.948795,0.045050,0.010608,10445.868003,2450,1241,1153,85,0,0,0,6551,0.053427,0.857426,0.055869,20092.317672,2345,1190,1155,1121,19,48,1089,70,27,234,6209,0.090353,0.673538,0.116927,37767.277356,2341,1099,1118,56,71,878,115,150,756,578,7192,0.182147,0.349694,0.174499,60720.527975,48563,2667,1311,1228,122,116,567,289,260,445,657,107,56,216,7257,0.237839,0.194295,0.223922,2833,1338,1220,163,177,387,406,334,311,2760,935,1391,203,227,483,365,221,287,1046,28,90,235
34017006000,0.862187,0.132463,0.027605,9956.592689,1600,923,609,77,0,84,0,4563,0.510629,0.357659,0.109139,15413.639073,1518,940,578,274,276,17,487,398,92,239,4737,0.595947,0.174372,0.214060,37149.300339,1589,893,573,325,89,141,505,180,188,582,4412,0.663191,0.068903,0.240707,43843.505587,35606,1513,908,516,326,34,81,598,215,49,777,102,78,249,4308,0.682683,0.038069,0.260214,1705,1012,508,321,101,43,695,242,38,1685,864,482,267,118,55,648,243,34,995,97,43,391
34017006100,0.870561,0.123439,0.039187,9306.387072,2639,1601,998,263,0,0,0,7725,0.319223,0.560129,0.094110,18419.569031,2611,1613,998,901,44,50,844,681,126,163,7411,0.343139,0.410741,0.153690,37931.233511,2596,1532,921,61,113,659,655,245,538,450,6903,0.298131,0.296972,0.215414,56732.469188,39629,2470,1389,968,77,131,554,578,292,327,611,151,103,194,6745,0.322906,0.180726,0.232024,2571,1358,1007,131,157,370,588,324,225,2577,1310,1094,226,201,375,651,402,171,902,139,137,382
34017006200,0.993152,0.005136,0.027391,9878.916545,1379,876,490,0,0,0,0,3608,0.091186,0.727827,0.162971,15864.435606,1315,876,439,404,7,28,767,82,123,213,3602,0.195725,0.478901,0.264298,31189.666904,1446,929,439,52,52,304,226,244,446,444,3677,0.373130,0.235518,0.278216,44219.141194,29323,1428,963,412,106,98,153,422,237,232,614,161,22,226,3649,0.465881,0.103864,0.323376,1541,1057,347,104,90,84,534,317,104,1577,1027,371,107,64,115,548,251,135,1028,112,40,344
34017006300,0.982802,0.007150,0.037101,9205.898204,1717,1032,638,0,0,0,0,4824,0.130804,0.682007,0.138060,17019.103828,1745,1126,619,537,35,53,830,196,131,216,4709,0.221703,0.395838,0.315141,30730.672825,1767,1070,622,85,112,386,300,297,437,478,4621,0.409652,0.188487,0.360312,48975.494308,36069,1750,1086,582,152,106,225,469,382,197,585,160,142,194,4293,0.454694,0.127650,0.344048,1828,1085,578,190,133,158,552,356,132,1851,932,709,224,211,170,550,393,82,973,160,61,244
34017006400,0.853605,0.140952,0.559184,6980.111205,1272,998,180,162,104,0,370,3289,0.075403,0.124354,0.784433,11749.054005,1120,960,159,87,27,75,293,77,742,196,2797,0.108688,0.333214,0.528066,33867.206569,1227,884,187,2,82,100,126,402,314,673,2140,0.136916,0.356542,0.424766,60985.336538,44292,1016,743,188,13,41,100,95,264,288,886,105,41,110,3101,0.102548,0.524669,0.241857,1692,1114,455,29,61,290,113,266,590,1605,1021,527,51,35,302,37,291,509,1426,143,207,85
34017006500,0.789300,0.209053,0.363512,6339.514358,1363,1024,160,233,288,0,0,1698,0.180212,0.360424,0.484688,9303.720126,592,481,111,88,4,19,295,66,218,184,1739,0.181714,0.290397,0.526740,36237.821981,800,586,106,6,19,68,110,264,215,466,2145,0.186946,0.340326,0.465268,44818.811975,36072,955,785,126,7,30,82,166,284,294,719,128,40,129,1843,0.202387,0.354314,0.384699,1057,654,229,15,38,145,125,239,240,1065,517,234,0,84,103,54,196,204,1183,72,36,102
34017006600,0.892639,0.087841,0.084994,8652.728947,811,550,208,0,42,0,0,1744,0.080275,0.497133,0.275803,15320.563700,553,416,135,112,1,11,263,33,113,170,2404,0.131448,0.277038,0.210483,44873.522895,780,483,231,0,5,123,59,131,163,581,2359,0.108944,0.188639,0.235693,54694.312169,35560,780,535,216,12,18,67,86,140,108,682,81,28,97,1446,0.031120,0.148686,0.054633,467,225,219,7,10,56,11,17,48,518,256,251,8,27,52,36,0,32,1228,36,0,74
34017006700,0.232995,0.764191,0.053323,5941.329826,2029,1725,176,73,66,1321,0,5162,0.892698,0.025567,0.072051,9554.582127,1572,1517,55,18,36,6,99,1353,103,104,5201,0.793694,0.025957,0.127091,19413.022974,1630,1462,92,9,24,10,1245,198,19,282,4837,0.685549,0.021914,0.216043,23196.308303,14427,1681,1480,152,49,44,13,1142,246,38,295,128,61,294,3519,0.666667,0.019608,0.348679,1547,1193,91,42,42,8,814,360,24,1595,1110,148,85,58,24,768,329,49,537,171,80,320
34017006800,0.089119,0.910881,0.012350,7106.022553,2161,1557,394,355,0,1378,0,4151,0.985064,0.005541,0.009154,12482.554770,1448,1062,386,12,366,6,0,1043,0,228,3854,0.945511,0.012195,0.042034,28724.327869,1366,830,398,366,26,6,793,23,22,468,3069,0.942326,0.002281,0.045943,38904.476190,29261,1208,730,347,288,16,0,706,28,0,607,81,48,299,3343,0.851331,0.013760,0.163027,1427,806,349,297,38,3,670,122,12,1369,746,384,368,9,9,644,64,38,943,125,73,275
34017006900,0.701493,0.280384,0.029318,7742.911304,632,383,195,128,0,0,0,1195,0.220921,0.642678,0.096234,15515.736842,420,274,146,135,7,0,195,51,32,176,1338,0.239910,0.472347,0.237668,30350.878788,504,314,155,0,14,136,69,83,155,463,1306,0.269525,0.267994,0.290965,52865.346237,31287,510,347,120,0,14,74,100,93,101,586,21,16,66,81,0.320988,0.283951,0.382716,41,24,11,2,2,6,8,8,8,56,22,34,11,23,0,22,0,0,0,0,0,22
34017007000,0.914960,0.072936,0.536313,6243.459535,1108,881,193,70,54,0,314,3376,0.046801,0.149882,0.708235,13327.195547,1052,854,198,99,4,91,429,71,559,203,2694,0.112472,0.184484,0.597253,34344.324440,1104,735,221,12,68,120,96,427,184,602,3088,0.095855,0.287565,0.415155,61313.377743,45546,1359,1039,226,19,70,88,107,370,361,795,162,48,124,3944,0.104716,0.344320,0.314402,2156,1532,367,16,61,190,151,483,576,2017,1419,400,39,85,202,221,517,479,1189,173,161,140
34017007100,0.890905,0.089240,0.085824,8764.584906,1495,1085,348,0,85,0,0,3385,0.068538,0.504874,0.280355,15460.942518,1073,805,270,224,4,24,521,52,226,209,3282,0.135283,0.387264,0.256246,38574.280534,1191,780,292,0,5,222,90,217,324,554,3102,0.130883,0.284655,0.256931,49283.513089,34966,1184,839,288,27,39,129,138,213,224,645,126,50,137,3280,0.151220,0.295122,0.246646,1524,1124,296,17,46,147,206,297,306,1620,1113,229,29,59,123,200,247,358,930,122,82,330
34017007200,0.845196,0.152135,0.279359,7430.872024,357,273,64,42,76,0,0,578,0.202422,0.394464,0.380623,10143.639810,221,183,38,21,9,10,103,25,67,147,887,0.271702,0.430665,0.279594,48577.168966,349,213,81,8,15,47,58,48,101,553,920,0.267391,0.420652,0.209783,69413.826590,52383,400,278,93,25,8,56,66,65,98,904,20,12,44,2160,0.101852,0.488889,0.107407,971,524,368,28,29,231,41,62,241,1045,468,466,24,16,323,61,31,263,1958,76,0,164
34017007300,0.771548,0.217155,0.426778,6209.477330,884,671,122,144,194,2,0,1524,0.179134,0.227034,0.577428,12653.534173,552,454,98,44,27,43,221,91,222,188,1259,0.166799,0.440826,0.395552,43173.988806,665,409,127,15,20,84,58,132,201,693,1629,0.191529,0.493554,0.210559,85121.609929,61622,910,669,180,21,25,102,126,99,372,1205,65,49,54,1034,0.044487,0.547389,0.059961,675,255,330,12,11,176,14,16,151,383,124,121,6,7,50,0,28,44,2001,28,0,9
34017007400,0.918394,0.079016,0.299223,7724.163498,284,221,42,12,58,0,0,546,0.084249,0.293040,0.514652,12206.483721,226,193,31,20,4,6,125,14,84,172,507,0.090730,0.560158,0.287968,39996.933036,298,155,70,10,1,52,5,54,90,619,1287,0.160839,0.541570,0.195804,110524.516987,66815,726,586,92,12,5,63,80,85,357,1367,78,59,83,4141,0.051920,0.545520,0.075586,2871,1821,383,23,16,240,79,119,1084,2393,1523,412,13,32,265,76,75,921,2001,124,76,217
34017007500,0.880487,0.107658,0.165011,9438.705475,1522,1356,87,159,91,0,0,3730,0.166756,0.437802,0.305898,15748.748894,1784,1661,124,103,3,32,936,340,332,218,3550,0.161972,0.419155,0.114085,43210.767644,2166,1357,568,93,50,238,264,113,791,529,4138,0.154181,0.432093,0.133398,56476.195024,35563,2428,1805,441,75,44,176,321,224,929,744,283,91,307,5044,0.095956,0.405630,0.108049,2861,2015,638,57,41,323,176,218,869,2802,1993,585,29,65,276,182,158,958,1583,217,75,251
34017007600,0.859155,0.135480,0.384977,7153.653595,515,406,54,61,154,0,0,1494,0.126506,0.273092,0.503347,10784.721854,590,513,78,22,5,28,329,66,201,172,1886,0.119300,0.407211,0.297985,49864.067217,1111,703,167,3,14,80,99,207,351,703,3567,0.118587,0.346229,0.250911,94141.330489,58934,1867,1584,182,11,17,76,158,340,647,1118,207,116,185,5690,0.039719,0.323023,0.062214,3463,2038,799,31,30,281,77,113,755,2176,1299,460,0,0,199,61,129,477,2001,127,77,147
34017007700,0.887144,0.098135,0.363101,6491.308197,331,240,63,22,93,0,0,730,0.052055,0.304110,0.510959,9262.020710,328,284,42,17,2,21,216,17,76,177,2758,0.131980,0.583756,0.133067,57375.721448,1774,1167,256,7,14,144,167,125,779,878,4306,0.075708,0.414538,0.080817,111828.888743,82747,2437,1997,293,17,18,131,149,148,883,1673,185,128,317,9618,0.042940,0.206904,0.041693,4791,3654,769,17,18,333,187,155,774,5255,4050,508,14,44,157,182,85,933,2001,380,211,367
34017007800,0.840725,0.159900,0.301686,7338.312369,505,390,91,63,120,0,0,779,0.237484,0.363286,0.382542,9583.986063,304,254,52,27,17,16,138,43,96,146,1308,0.284404,0.423547,0.272936,49595.056075,514,318,119,15,24,70,92,74,147,572,1391,0.271747,0.423436,0.187635,72772.361742,55105,609,427,139,41,13,83,103,94,154,959,27,20,70,1360,0.262500,0.232353,0.280147,668,601,17,4,9,4,133,166,165,655,624,16,0,0,16,106,190,151,480,64,10,97
34017980100,0.508318,0.492421,0.092421,8522.295673,887,610,224,84,35,282,0,1840,0.573276,0.191272,0.239763,12902.840062,629,441,190,83,98,23,129,252,96,202,1582,0.596713,0.125158,0.290139,27584.879252,574,345,167,97,11,61,150,138,58,478,2023,0.342561,0.118141,0.507662,35904.084592,29545,727,438,211,64,91,42,130,208,79,648,25,12,112,0,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
